null/Marlin;;;;;
;;Marlin/example_configurations/Felix/Configuration.h;;;
;;Marlin/example_configurations/Felix/Configuration_DUAL.h;#define USE_XMIN_PLUG;;
;;Marlin/example_configurations/Felix/Configuration_DUAL.h;#define USE_YMIN_PLUG;;
;;Marlin/example_configurations/Felix/Configuration_DUAL.h;#define USE_ZMIN_PLUG;;
;;Marlin/example_configurations/Felix/Configuration_DUAL.h;;;
;;Marlin/example_configurations/Felix/Configuration_DUAL.h;;;
;;Marlin/example_configurations/Felix/Configuration_DUAL.h;;;
;;Marlin/example_configurations/Felix/Configuration_adv.h;#define Z2_USE_ENDSTOP _XMAX_;;
;;Marlin/example_configurations/Hephestos/Configuration.h;#define USE_XMIN_PLUG;;
;;Marlin/example_configurations/Hephestos/Configuration.h;#define USE_YMIN_PLUG;;
;;Marlin/example_configurations/Hephestos/Configuration.h;#define USE_ZMIN_PLUG;;
;;Marlin/example_configurations/Hephestos/Configuration.h;;;
;;Marlin/example_configurations/Hephestos/Configuration.h;;;
;;Marlin/example_configurations/Hephestos/Configuration.h;;;
;;Marlin/example_configurations/Hephestos/Configuration_adv.h;#define Z2_USE_ENDSTOP _XMAX_;;
;;Marlin/example_configurations/Hephestos_2/Configuration.h;#define DEFAULT_NOMINAL_FILAMENT_DIA 3.00;;
;;Marlin/example_configurations/Hephestos_2/Configuration_adv.h;#define Z2_USE_ENDSTOP _XMAX_;;
;;Marlin/example_configurations/K8200/Configuration.h;#define USE_XMIN_PLUG;;
;;Marlin/example_configurations/K8200/Configuration.h;#define USE_YMIN_PLUG;;
;;Marlin/example_configurations/K8200/Configuration.h;#define USE_ZMIN_PLUG;;
;;Marlin/example_configurations/K8200/Configuration.h;;;
;;Marlin/example_configurations/K8200/Configuration.h;;;
;;Marlin/example_configurations/K8200/Configuration.h;;;
;;Marlin/example_configurations/K8200/Configuration_adv.h;#define Z2_USE_ENDSTOP _XMAX_;;
;;Marlin/example_configurations/RepRapWorld/Megatronics/Configuration.h;#define USE_XMIN_PLUG;;
;;Marlin/example_configurations/RepRapWorld/Megatronics/Configuration.h;#define USE_YMIN_PLUG;;
;;Marlin/example_configurations/RepRapWorld/Megatronics/Configuration.h;#define USE_ZMIN_PLUG;;
;;Marlin/example_configurations/RepRapWorld/Megatronics/Configuration.h;;;
;;Marlin/example_configurations/RepRapWorld/Megatronics/Configuration.h;;;
;;Marlin/example_configurations/RepRapWorld/Megatronics/Configuration.h;;;
;;Marlin/example_configurations/RigidBot/Configuration.h;#define USE_XMIN_PLUG;;
;;Marlin/example_configurations/RigidBot/Configuration.h;#define USE_YMIN_PLUG;;
;;Marlin/example_configurations/RigidBot/Configuration.h;#define USE_ZMIN_PLUG;;
;;Marlin/example_configurations/RigidBot/Configuration.h;;;
;;Marlin/example_configurations/RigidBot/Configuration.h;;;
;;Marlin/example_configurations/RigidBot/Configuration.h;;;
;;Marlin/example_configurations/RigidBot/Configuration_adv.h;#define Z2_USE_ENDSTOP _XMAX_;;
;;Marlin/example_configurations/SCARA/Configuration.h;#define USE_XMIN_PLUG;;
;;Marlin/example_configurations/SCARA/Configuration.h;#define USE_YMIN_PLUG;;
;;Marlin/example_configurations/SCARA/Configuration.h;;;
;;Marlin/example_configurations/SCARA/Configuration.h;;;
;;Marlin/example_configurations/SCARA/Configuration.h;;;
;;Marlin/example_configurations/SCARA/Configuration.h;#define USE_ZMAX_PLUG;;
;;Marlin/example_configurations/SCARA/Configuration_adv.h;#define Z2_USE_ENDSTOP _XMAX_;;
;;Marlin/example_configurations/TAZ4/Configuration.h;#define USE_XMIN_PLUG;;
;;Marlin/example_configurations/TAZ4/Configuration.h;#define USE_YMIN_PLUG;;
;;Marlin/example_configurations/TAZ4/Configuration.h;#define USE_ZMIN_PLUG;;
;;Marlin/example_configurations/TAZ4/Configuration.h;;;
;;Marlin/example_configurations/TAZ4/Configuration.h;;;
;;Marlin/example_configurations/TAZ4/Configuration.h;;;
;;Marlin/example_configurations/TAZ4/Configuration_adv.h;#define Z2_USE_ENDSTOP _XMAX_;;
;;Marlin/example_configurations/WITBOX/Configuration.h;#define USE_XMIN_PLUG;;
;;Marlin/example_configurations/WITBOX/Configuration.h;#define USE_YMIN_PLUG;;
;;Marlin/example_configurations/WITBOX/Configuration.h;#define USE_ZMIN_PLUG;;
;;Marlin/example_configurations/WITBOX/Configuration.h;;;
;;Marlin/example_configurations/WITBOX/Configuration.h;;;
;;Marlin/example_configurations/WITBOX/Configuration.h;;;
;;Marlin/example_configurations/WITBOX/Configuration_adv.h;#define Z2_USE_ENDSTOP _XMAX_;;
;;Marlin/example_configurations/adafruit/ST7565/Configuration.h;#define USE_XMIN_PLUG;;
;;Marlin/example_configurations/adafruit/ST7565/Configuration.h;#define USE_YMIN_PLUG;;
;;Marlin/example_configurations/adafruit/ST7565/Configuration.h;#define USE_ZMIN_PLUG;;
;;Marlin/example_configurations/adafruit/ST7565/Configuration.h;;;
;;Marlin/example_configurations/adafruit/ST7565/Configuration.h;;;
;;Marlin/example_configurations/adafruit/ST7565/Configuration.h;;;
;;Marlin/example_configurations/delta/biv2.5/Configuration.h;;;
;;Marlin/example_configurations/delta/biv2.5/Configuration.h;;;
;;Marlin/example_configurations/delta/biv2.5/Configuration.h;;;
;;Marlin/example_configurations/delta/biv2.5/Configuration.h;#define USE_XMAX_PLUG;;
;;Marlin/example_configurations/delta/biv2.5/Configuration.h;#define USE_YMAX_PLUG;;
;;Marlin/example_configurations/delta/biv2.5/Configuration.h;#define USE_ZMAX_PLUG;;
;;Marlin/example_configurations/delta/biv2.5/Configuration.h;#define DEFAULT_NOMINAL_FILAMENT_DIA 3.00;;
;;Marlin/example_configurations/delta/biv2.5/Configuration_adv.h;#define Z2_USE_ENDSTOP _XMAX_;;
;;Marlin/example_configurations/delta/generic/Configuration.h;;;
;;Marlin/example_configurations/delta/generic/Configuration.h;;;
;;Marlin/example_configurations/delta/generic/Configuration.h;#define USE_ZMIN_PLUG;;
;;Marlin/example_configurations/delta/generic/Configuration.h;#define USE_XMAX_PLUG;;
;;Marlin/example_configurations/delta/generic/Configuration.h;#define USE_YMAX_PLUG;;
;;Marlin/example_configurations/delta/generic/Configuration.h;#define USE_ZMAX_PLUG;;
;;Marlin/example_configurations/delta/generic/Configuration_adv.h;#define Z2_USE_ENDSTOP _XMAX_;;
;;Marlin/example_configurations/delta/kossel_mini/Configuration.h;;;
;;Marlin/example_configurations/delta/kossel_mini/Configuration.h;;;
;;Marlin/example_configurations/delta/kossel_mini/Configuration.h;;;
;;Marlin/example_configurations/delta/kossel_mini/Configuration.h;#define USE_XMAX_PLUG;;
;;Marlin/example_configurations/delta/kossel_mini/Configuration.h;#define USE_YMAX_PLUG;;
;;Marlin/example_configurations/delta/kossel_mini/Configuration.h;#define USE_ZMAX_PLUG;;
;;Marlin/example_configurations/delta/kossel_mini/Configuration_adv.h;#define Z2_USE_ENDSTOP _XMAX_;;
;;Marlin/example_configurations/delta/kossel_pro/Configuration.h;;;
;;Marlin/example_configurations/delta/kossel_pro/Configuration.h;;;
;;Marlin/example_configurations/delta/kossel_pro/Configuration.h;#define USE_ZMIN_PLUG;;
;;Marlin/example_configurations/delta/kossel_pro/Configuration.h;#define USE_XMAX_PLUG;;
;;Marlin/example_configurations/delta/kossel_pro/Configuration.h;#define USE_YMAX_PLUG;;
;;Marlin/example_configurations/delta/kossel_pro/Configuration.h;#define USE_ZMAX_PLUG;;
;;Marlin/example_configurations/delta/kossel_pro/Configuration_adv.h;#define Z2_USE_ENDSTOP _XMAX_;;
;;Marlin/example_configurations/delta/kossel_xl/Configuration.h;#define DEFAULT_NOMINAL_FILAMENT_DIA 3.00;;
;;Marlin/example_configurations/delta/kossel_xl/Configuration_adv.h;#define Z2_USE_ENDSTOP _XMAX_;;
;;Marlin/example_configurations/makibox/Configuration.h;#define USE_XMIN_PLUG;;
;;Marlin/example_configurations/makibox/Configuration.h;#define USE_YMIN_PLUG;;
;;Marlin/example_configurations/makibox/Configuration.h;#define USE_ZMIN_PLUG;;
;;Marlin/example_configurations/makibox/Configuration.h;;;
;;Marlin/example_configurations/makibox/Configuration.h;;;
;;Marlin/example_configurations/makibox/Configuration.h;;;
;;Marlin/example_configurations/makibox/Configuration_adv.h;#define Z2_USE_ENDSTOP _XMAX_;;
;;Marlin/example_configurations/tvrrug/Round2/Configuration.h;#define USE_XMIN_PLUG;;
;;Marlin/example_configurations/tvrrug/Round2/Configuration.h;#define USE_YMIN_PLUG;;
;;Marlin/example_configurations/tvrrug/Round2/Configuration.h;#define USE_ZMIN_PLUG;;
;;Marlin/example_configurations/tvrrug/Round2/Configuration.h;;;
;;Marlin/example_configurations/tvrrug/Round2/Configuration.h;;;
;;Marlin/example_configurations/tvrrug/Round2/Configuration.h;;;
;;Marlin/example_configurations/tvrrug/Round2/Configuration_adv.h;#define Z2_USE_ENDSTOP _XMAX_;;
;;Marlin/language.h;#ifndef DEFAULT_MACHINE_NAME;;
;;Marlin/language.h;#ifndef DEFAULT_SOURCE_URL;;
;;Marlin/language.h;"#define DEFAULT_SOURCE_URL """"https:";;
;;Marlin/language.h;#endif;;
;;Marlin/language_an.h;"#define MSG_LEVEL_BED_WAITING               """"Click to Begin""""";;
;;Marlin/language_an.h;"#define MSG_LEVEL_BED_DONE                  """"Leveling Done!""""";;
;;Marlin/language_an.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_an.h;"#define MSG_HOME_OFFSETS_APPLIED            """"Offsets applied""""";;
;;Marlin/language_bg.h;"#define MSG_LEVEL_BED_WAITING               """"Click to Begin""""";;
;;Marlin/language_bg.h;"#define MSG_LEVEL_BED_DONE                  """"Leveling Done!""""";;
;;Marlin/language_bg.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_bg.h;"#define MSG_HOME_OFFSETS_APPLIED            """"Offsets applied""""";;
;;Marlin/language_ca.h;"#define MSG_LEVEL_BED_WAITING               """"Click to Begin""""";;
;;Marlin/language_ca.h;"#define MSG_LEVEL_BED_DONE                  """"Leveling Done!""""";;
;;Marlin/language_ca.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_ca.h;"#define MSG_HOME_OFFSETS_APPLIED            """"Offsets applied""""";;
;;Marlin/language_cn.h;"#define MSG_LEVEL_BED_WAITING               """"Click to Begin""""";;
;;Marlin/language_cn.h;"#define MSG_LEVEL_BED_DONE                  """"Leveling Done!""""";;
;;Marlin/language_cn.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_cn.h;"#define MSG_HOME_OFFSETS_APPLIED            """"Offsets applied""""";;
;;Marlin/language_cz.h;"#define MSG_LEVEL_BED_WAITING               """"Click to Begin""""";;
;;Marlin/language_cz.h;"#define MSG_LEVEL_BED_DONE                  """"Leveling Done!""""";;
;;Marlin/language_cz.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_cz.h;"#define MSG_HOME_OFFSETS_APPLIED            """"Offsets applied""""";;
;;Marlin/language_da.h;"#define MSG_LEVEL_BED_WAITING               """"Click to Begin""""";;
;;Marlin/language_da.h;"#define MSG_LEVEL_BED_DONE                  """"Leveling Done!""""";;
;;Marlin/language_da.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_da.h;"#define MSG_HOME_OFFSETS_APPLIED            """"Offsets applied""""";;
;;Marlin/language_de.h;"#define MSG_LEVEL_BED_WAITING               """"Click to Begin""""";;
;;Marlin/language_de.h;"#define MSG_LEVEL_BED_DONE                  """"Leveling Done!""""";;
;;Marlin/language_de.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_de.h;"#define MSG_HOME_OFFSETS_APPLIED            """"Offsets applied""""";;
;;Marlin/language_en.h;#ifndef MSG_LEVEL_BED_WAITING;;
;;Marlin/language_en.h;"#define MSG_LEVEL_BED_WAITING               """"Click to Begin""""";;
;;Marlin/language_en.h;#endif;;
;;Marlin/language_en.h;#ifndef MSG_LEVEL_BED_DONE;;
;;Marlin/language_en.h;"#define MSG_LEVEL_BED_DONE                  """"Leveling Done!""""";;
;;Marlin/language_en.h;#endif;;
;;Marlin/language_en.h;#ifndef MSG_LEVEL_BED_CANCEL;;
;;Marlin/language_en.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_en.h;#endif;;
;;Marlin/language_en.h;#ifndef MSG_HOME_OFFSETS_APPLIED;;
;;Marlin/language_en.h;"#define MSG_HOME_OFFSETS_APPLIED            """"Offsets applied""""";;
;;Marlin/language_en.h;#endif;;
;;Marlin/language_es.h;"#define MSG_LEVEL_BED_WAITING               """"Click to Begin""""";;
;;Marlin/language_es.h;"#define MSG_LEVEL_BED_DONE                  """"Leveling Done!""""";;
;;Marlin/language_es.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_es.h;"#define MSG_HOME_OFFSETS_APPLIED            """"Offsets applied""""";;
;;Marlin/language_eu.h;"#define MSG_LEVEL_BED_WAITING               """"Click to Begin""""";;
;;Marlin/language_eu.h;"#define MSG_LEVEL_BED_DONE                  """"Leveling Done!""""";;
;;Marlin/language_eu.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_eu.h;"#define MSG_HOME_OFFSETS_APPLIED            """"Offsets applied""""";;
;;Marlin/language_fi.h;"#define MSG_LEVEL_BED_WAITING               """"Click to Begin""""";;
;;Marlin/language_fi.h;"#define MSG_LEVEL_BED_DONE                  """"Leveling Done!""""";;
;;Marlin/language_fi.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_fi.h;"#define MSG_HOME_OFFSETS_APPLIED            """"Offsets applied""""";;
;;Marlin/language_fr.h;"#define MSG_LEVEL_BED_WAITING               """"Click to Begin""""";;
;;Marlin/language_fr.h;"#define MSG_LEVEL_BED_DONE                  """"Leveling Done!""""";;
;;Marlin/language_fr.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_fr.h;"#define MSG_HOME_OFFSETS_APPLIED            """"Offsets applied""""";;
;;Marlin/language_it.h;"#define MSG_LEVEL_BED_WAITING               """"Click to Begin""""";;
;;Marlin/language_it.h;"#define MSG_LEVEL_BED_DONE                  """"Leveling Done!""""";;
;;Marlin/language_it.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_it.h;"#define MSG_HOME_OFFSETS_APPLIED            """"Offsets applied""""";;
;;Marlin/language_kana.h;"#define MSG_LEVEL_BED_WAITING               """"\xda\xcd\xde\xd8\xdd\xb8\xde\xb6\xb2\xbc""""";;
;;Marlin/language_kana.h;"#define MSG_LEVEL_BED_DONE                  """"\xda\xcd\xde\xd8\xdd\xb8\xde\xb6\xdd\xd8\xae\xb3""""";;
;;Marlin/language_kana.h;"#define MSG_LEVEL_BED_CANCEL                """"\xc4\xd8\xd4\xd2""""";;
;;Marlin/language_kana.h;"#define MSG_HOME_OFFSETS_APPLIED            """"\xb5\xcc\xbe\xaf\xc4\x20\xc3\xb7\xd6\xb3\xbb\xda\xcf\xbc\xc0""""";;
;;Marlin/language_kana_utf8.h;"#define MSG_LEVEL_BED_HOMING                """"￣ﾂﾲ￣ﾃﾳ￣ﾃﾆ￣ﾃﾳ￣ﾃﾋ￣ﾂﾤ￣ﾃﾉ￣ﾂﾦ""""";;
;;Marlin/language_kana_utf8.h;"#define MSG_LEVEL_BED_WAITING               """"￣ﾃﾬ￣ﾃﾙ￣ﾃﾪ￣ﾃﾳ￣ﾂﾰ￣ﾂﾫ￣ﾂﾤ￣ﾂﾷ""""";;
;;Marlin/language_kana_utf8.h;"#define MSG_LEVEL_BED_DONE                  """"￣ﾃﾬ￣ﾃﾙ￣ﾃﾪ￣ﾃﾳ￣ﾂﾰ￣ﾂﾫ￣ﾃﾳ￣ﾃﾪ￣ﾃﾧ￣ﾂﾦ""""";;
;;Marlin/language_kana_utf8.h;"#define MSG_LEVEL_BED_CANCEL                """"￣ﾃﾈ￣ﾃﾪ￣ﾃﾤ￣ﾃﾡ""""";;
;;Marlin/language_kana_utf8.h;"#define MSG_HOME_OFFSETS_APPLIED            """"￣ﾂﾪ￣ﾃﾕ￣ﾂﾻ￣ﾃﾃ￣ﾃﾈ ￣ﾃﾆ￣ﾂﾭ￣ﾃﾨ￣ﾂﾦ￣ﾂﾵ￣ﾃﾬ￣ﾃﾞ￣ﾂﾷ￣ﾂ﾿""""";;
;;Marlin/language_nl.h;"#define MSG_LEVEL_BED_WAITING               """"Click to Begin""""";;
;;Marlin/language_nl.h;"#define MSG_LEVEL_BED_DONE                  """"Leveling Done!""""";;
;;Marlin/language_nl.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_nl.h;"#define MSG_HOME_OFFSETS_APPLIED            """"Offsets applied""""";;
;;Marlin/language_pl.h;"#define MSG_LEVEL_BED_WAITING               """"Click to Begin""""";;
;;Marlin/language_pl.h;"#define MSG_LEVEL_BED_DONE                  """"Leveling Done!""""";;
;;Marlin/language_pl.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_pl.h;"#define MSG_HOME_OFFSETS_APPLIED            """"Offsets applied""""";;
;;Marlin/language_pt-br.h;"#define MSG_LEVEL_BED_WAITING               """"Click to Begin""""";;
;;Marlin/language_pt-br.h;"#define MSG_LEVEL_BED_DONE                  """"Leveling Done!""""";;
;;Marlin/language_pt-br.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_pt-br.h;"#define MSG_HOME_OFFSETS_APPLIED            """"Offsets applied""""";;
;;Marlin/language_pt-br_utf8.h;"#define MSG_LEVEL_BED_WAITING               """"Click to Begin""""";;
;;Marlin/language_pt-br_utf8.h;"#define MSG_LEVEL_BED_DONE                  """"Leveling Done!""""";;
;;Marlin/language_pt-br_utf8.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_pt-br_utf8.h;"#define MSG_HOME_OFFSETS_APPLIED            """"Offsets applied""""";;
;;Marlin/language_pt.h;"#define MSG_LEVEL_BED_WAITING               """"Click to Begin""""";;
;;Marlin/language_pt.h;"#define MSG_LEVEL_BED_DONE                  """"Leveling Done!""""";;
;;Marlin/language_pt.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_pt.h;"#define MSG_HOME_OFFSETS_APPLIED            """"Offsets applied""""";;
;;Marlin/language_pt.h;"#define MSG_A_RETRACT                       """"A-retract""""";;
;;Marlin/language_pt_utf8.h;"#define MSG_LEVEL_BED_WAITING               """"Click to Begin""""";;
;;Marlin/language_pt_utf8.h;"#define MSG_LEVEL_BED_DONE                  """"Leveling Done!""""";;
;;Marlin/language_pt_utf8.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_pt_utf8.h;"#define MSG_HOME_OFFSETS_APPLIED            """"Offsets applied""""";;
;;Marlin/language_pt_utf8.h;"#define MSG_A_RETRACT                       """"A-retract""""";;
;;Marlin/language_ru.h;"#define MSG_LEVEL_BED_WAITING               """"Click to Begin""""";;
;;Marlin/language_ru.h;"#define MSG_LEVEL_BED_DONE                  """"Leveling Done!""""";;
;;Marlin/language_ru.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_ru.h;"#define MSG_HOME_OFFSETS_APPLIED            """"Offsets applied""""";;
;;Marlin/macros.h;#define STRINGIFY_(M) #M;;
;;Marlin/macros.h;#define STRINGIFY(M) STRINGIFY_(M);;
;;Marlin/pins.h;#elif MB(SAINSMART_2IN1);;
;;Marlin/pins.h;#if DISABLED(USE_XMAX_PLUG);;
;;Marlin/pins.h;#if DISABLED(USE_YMAX_PLUG);;
;;Marlin/pins.h;#if DISABLED(USE_ZMAX_PLUG);;
;;Marlin/pins.h;#if DISABLED(USE_XMIN_PLUG);;
;;Marlin/pins.h;#undef X_MIN_PIN;;
;;Marlin/pins.h;#define X_MIN_PIN          -1;;
;;Marlin/pins.h;#endif;;
;;Marlin/pins.h;#if DISABLED(USE_YMIN_PLUG);;
;;Marlin/pins.h;#undef Y_MIN_PIN;;
;;Marlin/pins.h;#define Y_MIN_PIN          -1;;
;;Marlin/pins.h;#endif;;
;;Marlin/pins.h;#if DISABLED(USE_ZMIN_PLUG);;
;;Marlin/pins_3DRAG.h;"#define DEFAULT_MACHINE_NAME """"3Drag""""";;
;;Marlin/pins_3DRAG.h;"#define DEFAULT_SOURCE_URL   """"http:";;
;;Marlin/pins_5DPRINT.h;"#define DEFAULT_MACHINE_NAME """"Makibox""""";;
;;Marlin/pins_K8200.h;#undef DEFAULT_MACHINE_NAME;;
;;Marlin/pins_K8200.h;"#define DEFAULT_MACHINE_NAME """"K8200""""";;
;;Marlin/pins_K8200.h;#undef DEFAULT_SOURCE_URL;;
;;Marlin/pins_K8200.h;"#define DEFAULT_SOURCE_URL   """"https:";;
;;Marlin/pins_RUMBA.h;"#define DEFAULT_MACHINE_NAME """"Rumba""""";;
;;Marlin/pins_SAV_MKI.h;"#define DEFAULT_MACHINE_NAME """"SAV MkI""""";;
;;Marlin/pins_SAV_MKI.h;"#define DEFAULT_SOURCE_URL   """"https:";;
;;Marlin/pins_ULTIMAIN_2.h;"#define DEFAULT_MACHINE_NAME """"Ultimaker""""";;
;;Marlin/pins_ULTIMAIN_2.h;"#define DEFAULT_SOURCE_URL   """"https:";;
;;Marlin/pins_ULTIMAKER.h;"#define DEFAULT_MACHINE_NAME """"Ultimaker""""";;
;;Marlin/pins_ULTIMAKER.h;"#define DEFAULT_SOURCE_URL   """"https:";;
;;Marlin/pins_ULTIMAKER_OLD.h;"#define DEFAULT_MACHINE_NAME """"Ultimaker""""";;
;;Marlin/pins_ULTIMAKER_OLD.h;"#define DEFAULT_SOURCE_URL   """"https:";;
;;Marlin/temperature.cpp;#if HAS_TEMP_HOTEND || HAS_TEMP_BED;;
;;Marlin/temperature.cpp;#if HAS_TEMP_HOTEND;;
;;Marlin/temperature.h;#define PID_PARAM(param, e) param[e];;
;;Marlin/ultralcd.cpp;#if ENABLED(ULTIPANEL);;
;;Marlin/ultralcd.cpp;#endif;;
;;Marlin/ultralcd.cpp;#if ENABLED(ULTIPANEL);;
;;Marlin/ultralcd.cpp;#endif;;
;;Marlin/ultralcd.cpp;#if ENABLED(DELTA);;
;;Marlin/ultralcd.cpp;#else;;
;;Marlin/ultralcd.cpp;#endif;;
;;Marlin/ultralcd.cpp;#else;;
;;Marlin/ultralcd.cpp;#else;;
;;Marlin/ultralcd.cpp;#if ENABLED(SDSUPPORT) && ENABLED(MENU_ADDAUTOSTART);;
;;Marlin/ultralcd.cpp;#endif;;
;;Marlin/ultralcd.cpp;#if ENABLED(MANUAL_BED_LEVELING);;
;;Marlin/ultralcd.cpp;#if HAS_BUZZER;;
;;Marlin/ultralcd.cpp;#endif;;
;;Marlin/ultralcd.cpp;#if ENABLED(NEWPANEL);;
;;Marlin/ultralcd.cpp;#endif;;
;;Marlin/ultralcd.cpp;#endif;;
;;Marlin/ultralcd.cpp;#if DISABLED(PID_PARAMS_PER_EXTRUDER);;
;;Marlin/ultralcd.cpp;#endif;;
;;Marlin/ultralcd.cpp;#if DISABLED(PID_PARAMS_PER_EXTRUDER);;
;;Marlin/ultralcd.cpp;#endif;;
;;Marlin/ultralcd.cpp;#if !(ENABLED(LCD_PROGRESS_BAR) && (PROGRESS_MSG_EXPIRE > 0));;
;;Marlin/ultralcd.cpp;#endif;;
;;Marlin/ultralcd_implementation_hitachi_HD44780.h;#define lcd_implementation_drawmenu_back(sel, row, pstr) lcd_implementation_drawmenu_generic(sel, row, pstr, LCD_STR_UPLEVEL[0], LCD_STR_UPLEVEL[0]);;
;c0e725793272febf3d4dc060dec56e5de6b6d17f;;;;
;;Marlin/Conditionals.h;#if DISABLED(DISABLE_MAX_ENDSTOPS);;
;;Marlin/Conditionals.h;#if DISABLED(DISABLE_MIN_ENDSTOPS);;
;;Marlin/Conditionals.h;#if DISABLED(DISABLE_Z_MIN_PROBE_ENDSTOP);;
;;Marlin/Conditionals.h;#if TEMP_SENSOR_1 == -1;;
;;Marlin/Conditionals.h;#if TEMP_SENSOR_2 == -1;;
;;Marlin/Conditionals.h;#if TEMP_SENSOR_3 == -1;;
;;Marlin/Conditionals.h;#if TEMP_SENSOR_BED == -1;;
;;Marlin/Conditionals.h;#define HAS_TEMP_0 (PIN_EXISTS(TEMP_0) && TEMP_SENSOR_0 != 0 && TEMP_SENSOR_0 != -2);;
;;Marlin/Conditionals.h;#define HAS_TEMP_1 (PIN_EXISTS(TEMP_1) && TEMP_SENSOR_1 != 0);;
;;Marlin/Conditionals.h;#define HAS_TEMP_2 (PIN_EXISTS(TEMP_2) && TEMP_SENSOR_2 != 0);;
;;Marlin/Conditionals.h;#define HAS_TEMP_3 (PIN_EXISTS(TEMP_3) && TEMP_SENSOR_3 != 0);;
;;Marlin/Conditionals.h;#define HAS_TEMP_BED (PIN_EXISTS(TEMP_BED) && TEMP_SENSOR_BED != 0);;
;;Marlin/Configuration.h;;;
;;Marlin/Configuration.h;;;
;;Marlin/Configuration_adv.h;#define Z2_MAX_PIN 36;;
;;Marlin/Configuration_adv.h;#define DISABLE_XMAX_ENDSTOP;;
;;Marlin/Marlin.h;#if HAS_TEMP_0 || HAS_TEMP_BED || ENABLED(HEATER_0_USES_MAX6675);;
;;Marlin/Marlin_main.cpp;#if HAS_TEMP_0 || HAS_TEMP_BED || ENABLED(HEATER_0_USES_MAX6675);;
